224.0.0.22,01-00-5e-00-00-16,*NO COMPANY*
192.168.0.60,50-1a-c5-ab-70-9e,Microsoft
192.168.0.61,1c-30-08-b7-f2-4b,"Hui Zhou Gaoshengda Technology Co.,LTD"
192.168.0.1,d4-1a-d1-e9-5a-c3,Zyxel Communications Corporation
192.168.0.15,1c-4d-66-5b-7b-1f,Unknown
192.168.0.82,4c-0b-be-9b-85-ac,Microsoft
224.0.0.252,01-00-5e-00-00-fc,*NO COMPANY*
172.27.207.255,ff-ff-ff-ff-ff-ff,Broadcast Address
224.0.0.251,01-00-5e-00-00-fb,Unknown
192.168.0.27,1c-4d-66-1a-ca-a0,Amazon Technologies Inc.
192.168.0.113,98-cc-f3-35-b4-0a,Amazon Technologies Inc.
255.255.255.255,ff-ff-ff-ff-ff-ff,Broadcast Address
192.168.0.31,08-12-a5-1d-f3-31,Unknown
192.168.0.255,ff-ff-ff-ff-ff-ff,Broadcast Address
192.168.0.14,1c-93-c4-47-27-7d,Unknown
192.168.0.53,1c-30-08-b7-f2-30,"Hui Zhou Gaoshengda Technology Co.,LTD"
192.168.0.6,20-6d-31-01-b4-64,FIREWALLA INC
169.254.255.255,ff-ff-ff-ff-ff-ff,Broadcast Address
224.0.0.2,01-00-5e-00-00-02,Unknown
239.255.255.250,01-00-5e-7f-ff-fa,*NO COMPANY*
192.168.0.31,08-12-a5-1d-f3-31,Amazon Technologies Inc.
192.168.0.38,98-06-3c-f3-eb-a4,"Samsung Electronics Co.,Ltd"
192.168.0.6,20-6d-31-01-b4-64,FIREWALLA INC
192.168.0.43,90-6a-eb-7e-26-23,Microsoft Corporation
239.255.255.250,01-00-5e-7f-ff-fa,Unknown
192.168.0.8,08-a6-bc-2a-71-fa,Amazon Technologies Inc.
192.168.0.113,98-cc-f3-35-b4-0a,Amazon Technologies Inc.
192.168.0.14,1c-93-c4-47-27-7d,Amazon Technologies Inc.
192.168.0.112,e0-46-ee-1b-1b-a8,NETGEAR
192.168.0.1,d4-1a-d1-e9-5a-c3,Unknown
172.28.255.255,ff-ff-ff-ff-ff-ff,Broadcast Address
169.254.255.255,ff-ff-ff-ff-ff-ff,Broadcast Address
224.0.0.253,01-00-5e-00-00-fd,*NO COMPANY*
224.0.0.22,01-00-5e-00-00-16,*NO COMPANY*
192.168.0.17,fc-49-2d-d4-0e-e3,Unknown
192.168.0.60,50-1a-c5-ab-70-9e,Microsoft
224.0.0.252,01-00-5e-00-00-fc,*NO COMPANY*
255.255.255.255,ff-ff-ff-ff-ff-ff,Broadcast Address
224.0.0.2,01-00-5e-00-00-02,Unknown
192.168.0.61,1c-30-08-b7-f2-4b,Unknown
224.0.0.251,01-00-5e-00-00-fb,*NO COMPANY*
192.168.0.255,ff-ff-ff-ff-ff-ff,Broadcast Address
